Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-15 01:00 AM,2019,02,15,01,109.4,179,Unhealthy,99.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-15 02:00 AM,2019,02,15,02,109.2,179,Unhealthy,109.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-15 03:00 AM,2019,02,15,03,99.6,174,Unhealthy,90.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-15 04:00 AM,2019,02,15,04,101.8,175,Unhealthy,104.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-15 05:00 AM,2019,02,15,05,104.4,176,Unhealthy,107.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-15 06:00 AM,2019,02,15,06,106.7,177,Unhealthy,109.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-15 07:00 AM,2019,02,15,07,107.8,178,Unhealthy,109.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-15 08:00 AM,2019,02,15,08,135.9,193,Unhealthy,164.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-15 09:00 AM,2019,02,15,09,161.4,212,Very Unhealthy,187.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-15 10:00 AM,2019,02,15,10,153.7,204,Very Unhealthy,146.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-15 11:00 AM,2019,02,15,11,170.3,221,Very Unhealthy,187.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-15 12:00 PM,2019,02,15,12,176.1,226,Very Unhealthy,182.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-15 01:00 PM,2019,02,15,13,111.0,180,Unhealthy,46.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-15 02:00 PM,2019,02,15,14,74.0,161,Unhealthy,37.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-15 03:00 PM,2019,02,15,15,55.0,149,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-15 04:00 PM,2019,02,15,16,43.9,122,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-15 05:00 PM,2019,02,15,17,38.4,108,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-15 06:00 PM,2019,02,15,18,36.2,103,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-15 07:00 PM,2019,02,15,19,43.6,121,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-15 08:00 PM,2019,02,15,20,61.7,154,Unhealthy,80.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-15 09:00 PM,2019,02,15,21,81.3,164,Unhealthy,101.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-15 10:00 PM,2019,02,15,22,88.1,168,Unhealthy,95.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-15 11:00 PM,2019,02,15,23,107.5,178,Unhealthy,127.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-16 12:00 AM,2019,02,16,00,92.7,170,Unhealthy,78.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-16 01:00 AM,2019,02,16,01,85.3,166,Unhealthy,78.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-16 02:00 AM,2019,02,16,02,87.2,167,Unhealthy,89.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-16 03:00 AM,2019,02,16,03,81.1,164,Unhealthy,75.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-16 04:00 AM,2019,02,16,04,81.0,164,Unhealthy,81.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-16 05:00 AM,2019,02,16,05,64.0,155,Unhealthy,47.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-16 06:00 AM,2019,02,16,06,61.5,154,Unhealthy,59.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-16 07:00 AM,2019,02,16,07,80.2,164,Unhealthy,99.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-16 08:00 AM,2019,02,16,08,105.6,177,Unhealthy,131.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-16 09:00 AM,2019,02,16,09,116.8,183,Unhealthy,128.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-16 10:00 AM,2019,02,16,10,106.9,178,Unhealthy,97.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-16 11:00 AM,2019,02,16,11,71.4,159,Unhealthy,36.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-16 12:00 PM,2019,02,16,12,47.7,131,Unhealthy for Sensitive Groups,24.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-16 01:00 PM,2019,02,16,13,57.3,152,Unhealthy,67.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-16 02:00 PM,2019,02,16,14,48.1,132,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-16 03:00 PM,2019,02,16,15,46.0,127,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-16 04:00 PM,2019,02,16,16,37.0,105,Unhealthy for Sensitive Groups,28.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-16 05:00 PM,2019,02,16,17,37.0,105,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-16 06:00 PM,2019,02,16,18,33.5,96,Moderate,30.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-16 07:00 PM,2019,02,16,19,33.7,96,Moderate,34.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-16 08:00 PM,2019,02,16,20,27.8,84,Moderate,22.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-16 09:00 PM,2019,02,16,21,29.4,87,Moderate,31.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-16 10:00 PM,2019,02,16,22,35.2,100,Moderate,41.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-16 11:00 PM,2019,02,16,23,32.1,93,Moderate,29.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-17 12:00 AM,2019,02,17,00,29.0,87,Moderate,26.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-17 01:00 AM,2019,02,17,01,29.0,87,Moderate,29.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-17 02:00 AM,2019,02,17,02,28.5,85,Moderate,28.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-17 03:00 AM,2019,02,17,03,31.1,91,Moderate,34.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-17 04:00 AM,2019,02,17,04,24.1,76,Moderate,17.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-17 05:00 AM,2019,02,17,05,36.0,102,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-17 06:00 AM,2019,02,17,06,52.5,143,Unhealthy for Sensitive Groups,69.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-17 07:00 AM,2019,02,17,07,60.7,154,Unhealthy,69.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-17 08:00 AM,2019,02,17,08,72.8,160,Unhealthy,85.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-17 09:00 AM,2019,02,17,09,88.4,168,Unhealthy,104.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-17 10:00 AM,2019,02,17,10,105.7,177,Unhealthy,123.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-17 11:00 AM,2019,02,17,11,118.8,184,Unhealthy,132.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-17 12:00 PM,2019,02,17,12,95.9,172,Unhealthy,73.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-17 01:00 PM,2019,02,17,13,60.4,154,Unhealthy,25.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-17 02:00 PM,2019,02,17,14,39.7,111,Unhealthy for Sensitive Groups,19.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-17 03:00 PM,2019,02,17,15,27.3,83,Moderate,15.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-17 04:00 PM,2019,02,17,16,21.6,71,Moderate,16.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-17 05:00 PM,2019,02,17,17,21.8,71,Moderate,22.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-17 06:00 PM,2019,02,17,18,27.4,83,Moderate,33.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-17 07:00 PM,2019,02,17,19,35.7,101,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-17 08:00 PM,2019,02,17,20,45.8,126,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-17 09:00 PM,2019,02,17,21,58.9,153,Unhealthy,72.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-17 10:00 PM,2019,02,17,22,74.9,161,Unhealthy,91.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-17 11:00 PM,2019,02,17,23,84.9,166,Unhealthy,95.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-18 12:00 AM,2019,02,18,00,75.9,162,Unhealthy,67.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-18 01:00 AM,2019,02,18,01,69.9,158,Unhealthy,64.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-18 02:00 AM,2019,02,18,02,71.0,159,Unhealthy,72.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-18 03:00 AM,2019,02,18,03,63.5,155,Unhealthy,56.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-18 04:00 AM,2019,02,18,04,64.2,155,Unhealthy,65.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-18 05:00 AM,2019,02,18,05,65.1,156,Unhealthy,66.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-18 06:00 AM,2019,02,18,06,76.5,162,Unhealthy,88.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-18 07:00 AM,2019,02,18,07,88.1,168,Unhealthy,103.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-18 08:00 AM,2019,02,18,08,103.4,176,Unhealthy,117.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-18 09:00 AM,2019,02,18,09,99.2,174,Unhealthy,95.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-18 10:00 AM,2019,02,18,10,88.1,168,Unhealthy,77.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-18 11:00 AM,2019,02,18,11,75.5,161,Unhealthy,63.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-18 12:00 PM,2019,02,18,12,66.2,157,Unhealthy,57.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-18 01:00 PM,2019,02,18,13,58.6,153,Unhealthy,51.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-18 02:00 PM,2019,02,18,14,43.3,120,Unhealthy for Sensitive Groups,28.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-18 03:00 PM,2019,02,18,15,31.1,91,Moderate,19.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-18 04:00 PM,2019,02,18,16,32.5,94,Moderate,34.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-18 05:00 PM,2019,02,18,17,33.7,96,Moderate,35.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-18 06:00 PM,2019,02,18,18,44.3,123,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-18 07:00 PM,2019,02,18,19,52.1,142,Unhealthy for Sensitive Groups,60.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-18 08:00 PM,2019,02,18,20,53.0,144,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-18 09:00 PM,2019,02,18,21,60.0,153,Unhealthy,67.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-18 10:00 PM,2019,02,18,22,56.0,151,Unhealthy,52.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-18 11:00 PM,2019,02,18,23,56.0,151,Unhealthy,56.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-19 12:00 AM,2019,02,19,00,57.5,152,Unhealthy,59.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-19 01:00 AM,2019,02,19,01,58.7,153,Unhealthy,60.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-19 02:00 AM,2019,02,19,02,60.3,153,Unhealthy,62.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-19 03:00 AM,2019,02,19,03,58.7,153,Unhealthy,57.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-19 04:00 AM,2019,02,19,04,57.8,152,Unhealthy,57.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-19 05:00 AM,2019,02,19,05,59.1,153,Unhealthy,62.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-19 06:00 AM,2019,02,19,06,60.5,154,Unhealthy,65.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-19 07:00 AM,2019,02,19,07,69.0,158,Unhealthy,82.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-19 08:00 AM,2019,02,19,08,84.6,166,Unhealthy,99.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-19 09:00 AM,2019,02,19,09,101.3,175,Unhealthy,117.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-19 10:00 AM,2019,02,19,10,119.6,184,Unhealthy,138.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-19 11:00 AM,2019,02,19,11,125.3,187,Unhealthy,131.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-19 12:00 PM,2019,02,19,12,119.1,184,Unhealthy,113.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-19 01:00 PM,2019,02,19,13,98.5,173,Unhealthy,78.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-19 02:00 PM,2019,02,19,14,63.7,155,Unhealthy,29.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-19 03:00 PM,2019,02,19,15,46.8,129,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-19 04:00 PM,2019,02,19,16,39.4,111,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-19 05:00 PM,2019,02,19,17,40.2,113,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-19 06:00 PM,2019,02,19,18,45.6,126,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-19 07:00 PM,2019,02,19,19,57.8,152,Unhealthy,70.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-19 08:00 PM,2019,02,19,20,60.3,153,Unhealthy,63.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-19 09:00 PM,2019,02,19,21,64.1,155,Unhealthy,68.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-19 10:00 PM,2019,02,19,22,78.5,163,Unhealthy,93.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-19 11:00 PM,2019,02,19,23,92.7,170,Unhealthy,107.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-20 12:00 AM,2019,02,20,00,107.3,178,Unhealthy,122.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-20 01:00 AM,2019,02,20,01,103.2,176,Unhealthy,99.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-20 02:00 AM,2019,02,20,02,94.6,171,Unhealthy,86.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-20 03:00 AM,2019,02,20,03,74.3,161,Unhealthy,54.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-20 04:00 AM,2019,02,20,04,76.6,162,Unhealthy,79.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-20 05:00 AM,2019,02,20,05,78.3,163,Unhealthy,80.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-20 06:00 AM,2019,02,20,06,97.1,172,Unhealthy,116.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-20 07:00 AM,2019,02,20,07,105.5,177,Unhealthy,114.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-20 08:00 AM,2019,02,20,08,117.3,183,Unhealthy,129.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-20 09:00 AM,2019,02,20,09,116.6,183,Unhealthy,116.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-20 10:00 AM,2019,02,20,10,113.8,181,Unhealthy,111.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-20 11:00 AM,2019,02,20,11,105.9,177,Unhealthy,98.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-20 12:00 PM,2019,02,20,12,96.4,172,Unhealthy,87.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-20 01:00 PM,2019,02,20,13,70.2,159,Unhealthy,44.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-20 02:00 PM,2019,02,20,14,48.1,132,Unhealthy for Sensitive Groups,26.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-20 03:00 PM,2019,02,20,15,35.0,99,Moderate,22.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-20 04:00 PM,2019,02,20,16,32.5,94,Moderate,30.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-20 05:00 PM,2019,02,20,17,32.2,93,Moderate,32.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-20 06:00 PM,2019,02,20,18,35.6,101,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-20 07:00 PM,2019,02,20,19,46.3,128,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-20 08:00 PM,2019,02,20,20,60.6,154,Unhealthy,75.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-20 09:00 PM,2019,02,20,21,79.8,164,Unhealthy,99.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-20 10:00 PM,2019,02,20,22,83.4,165,Unhealthy,87.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-20 11:00 PM,2019,02,20,23,107.2,178,Unhealthy,131.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-21 12:00 AM,2019,02,21,00,127.6,188,Unhealthy,148.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-21 01:00 AM,2019,02,21,01,136.3,193,Unhealthy,145.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-21 02:00 AM,2019,02,21,02,111.1,180,Unhealthy,86.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-21 03:00 AM,2019,02,21,03,100.5,174,Unhealthy,90.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-21 04:00 AM,2019,02,21,04,94.3,171,Unhealthy,88.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-21 05:00 AM,2019,02,21,05,86.1,167,Unhealthy,78.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-21 06:00 AM,2019,02,21,06,95.5,172,Unhealthy,105.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-21 07:00 AM,2019,02,21,07,115.5,182,Unhealthy,136.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-21 08:00 AM,2019,02,21,08,122.4,186,Unhealthy,131.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-21 09:00 AM,2019,02,21,09,121.7,185,Unhealthy,121.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-21 10:00 AM,2019,02,21,10,120.4,185,Unhealthy,119.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-21 11:00 AM,2019,02,21,11,110.7,180,Unhealthy,100.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-21 12:00 PM,2019,02,21,12,97.0,172,Unhealthy,81.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-21 01:00 PM,2019,02,21,13,60.8,154,Unhealthy,26.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-21 02:00 PM,2019,02,21,14,46.8,129,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-21 03:00 PM,2019,02,21,15,35.9,102,Unhealthy for Sensitive Groups,25.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-21 04:00 PM,2019,02,21,16,30.4,89,Moderate,25.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-21 05:00 PM,2019,02,21,17,34.2,97,Moderate,38.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-21 06:00 PM,2019,02,21,18,39.1,110,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-21 07:00 PM,2019,02,21,19,49.0,134,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-21 08:00 PM,2019,02,21,20,81.5,164,Unhealthy,114.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-21 09:00 PM,2019,02,21,21,118.2,183,Unhealthy,155.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-21 10:00 PM,2019,02,21,22,147.1,198,Unhealthy,176.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-21 11:00 PM,2019,02,21,23,160.0,210,Very Unhealthy,173.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-22 12:00 AM,2019,02,22,00,142.5,196,Unhealthy,125.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-02-22 01:00 AM,2019,02,22,01,130.7,190,Unhealthy,119.0,UG/M3,1 Hr,Valid
