Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Jakarta Central,PM2.5 - Principal,2020-11-23 02:00 PM,2020,11,23,14,48.6,133,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-23 03:00 PM,2020,11,23,15,44.8,124,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-23 04:00 PM,2020,11,23,16,39.9,112,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-23 05:00 PM,2020,11,23,17,35.9,102,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-23 06:00 PM,2020,11,23,18,30.9,91,Moderate,26.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-23 07:00 PM,2020,11,23,19,25.4,79,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-23 08:00 PM,2020,11,23,20,22.7,73,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-23 09:00 PM,2020,11,23,21,20.8,69,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-23 10:00 PM,2020,11,23,22,19.4,66,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-23 11:00 PM,2020,11,23,23,18.2,64,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-24 12:00 AM,2020,11,24,00,15.5,58,Moderate,13.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-24 01:00 AM,2020,11,24,01,17.7,63,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-24 02:00 AM,2020,11,24,02,18.3,64,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-24 03:00 AM,2020,11,24,03,21.6,71,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-24 04:00 AM,2020,11,24,04,21.8,71,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-24 05:00 AM,2020,11,24,05,17.9,63,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-24 06:00 AM,2020,11,24,06,15.6,58,Moderate,13.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-24 07:00 AM,2020,11,24,07,13.7,54,Moderate,12.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-24 08:00 AM,2020,11,24,08,16.8,61,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-24 09:00 AM,2020,11,24,09,17.9,63,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-24 10:00 AM,2020,11,24,10,17.9,63,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-24 11:00 AM,2020,11,24,11,18.9,65,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-24 12:00 PM,2020,11,24,12,21.4,71,Moderate,24.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-24 01:00 PM,2020,11,24,13,21.2,70,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-24 02:00 PM,2020,11,24,14,20.6,69,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-24 03:00 PM,2020,11,24,15,19.3,66,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-24 04:00 PM,2020,11,24,16,17.6,63,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-24 05:00 PM,2020,11,24,17,27.3,83,Moderate,37.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-24 06:00 PM,2020,11,24,18,26.1,80,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-24 07:00 PM,2020,11,24,19,28.0,84,Moderate,30.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-24 08:00 PM,2020,11,24,20,27.5,83,Moderate,27.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-24 09:00 PM,2020,11,24,21,31.7,92,Moderate,36.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-24 10:00 PM,2020,11,24,22,29.8,88,Moderate,28.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-24 11:00 PM,2020,11,24,23,36.9,104,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-25 12:00 AM,2020,11,25,00,43.4,120,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-25 01:00 AM,2020,11,25,01,43.2,120,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-25 02:00 AM,2020,11,25,02,30.1,89,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-25 03:00 AM,2020,11,25,03,19.0,66,Moderate,8.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-25 04:00 AM,2020,11,25,04,13.5,54,Moderate,8.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-25 05:00 AM,2020,11,25,05,10.2,43,Good,7.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-25 06:00 AM,2020,11,25,06,10.1,42,Good,10.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-25 07:00 AM,2020,11,25,07,9.5,40,Good,9.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-25 08:00 AM,2020,11,25,08,11.7,49,Good,14.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-25 09:00 AM,2020,11,25,09,15.8,59,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-25 10:00 AM,2020,11,25,10,18.9,65,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-25 11:00 AM,2020,11,25,11,20.4,68,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-25 12:00 PM,2020,11,25,12,21.7,71,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-25 01:00 PM,2020,11,25,13,24.8,78,Moderate,28.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-25 02:00 PM,2020,11,25,14,22.4,73,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-25 03:00 PM,2020,11,25,15,21.7,71,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-25 04:00 PM,2020,11,25,16,18.8,65,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-25 05:00 PM,2020,11,25,17,19.4,66,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-25 06:00 PM,2020,11,25,18,25.7,80,Moderate,32.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-25 07:00 PM,2020,11,25,19,26.8,82,Moderate,28.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-25 08:00 PM,2020,11,25,20,27.9,84,Moderate,29.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-25 09:00 PM,2020,11,25,21,26.9,82,Moderate,26.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-25 10:00 PM,2020,11,25,22,33.9,97,Moderate,41.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-25 11:00 PM,2020,11,25,23,36.9,104,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-26 12:00 AM,2020,11,26,00,43.0,119,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-26 01:00 AM,2020,11,26,01,46.0,127,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-26 02:00 AM,2020,11,26,02,46.0,127,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-26 03:00 AM,2020,11,26,03,35.5,101,Unhealthy for Sensitive Groups,25.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-26 04:00 AM,2020,11,26,04,26.7,82,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-26 05:00 AM,2020,11,26,05,24.3,77,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-26 06:00 AM,2020,11,26,06,23.6,75,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-26 07:00 AM,2020,11,26,07,26.3,81,Moderate,29.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-26 08:00 AM,2020,11,26,08,27.6,84,Moderate,29.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-26 09:00 AM,2020,11,26,09,26.3,81,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-26 10:00 AM,2020,11,26,10,24.1,76,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-26 11:00 AM,2020,11,26,11,27.5,83,Moderate,31.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-26 12:00 PM,2020,11,26,12,29.7,88,Moderate,32.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-26 01:00 PM,2020,11,26,13,30.8,90,Moderate,32.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-26 02:00 PM,2020,11,26,14,32.2,93,Moderate,34.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-26 03:00 PM,2020,11,26,15,24.7,77,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-26 04:00 PM,2020,11,26,16,17.3,62,Moderate,10.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-26 05:00 PM,2020,11,26,17,17.6,63,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-26 06:00 PM,2020,11,26,18,16.8,61,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-26 07:00 PM,2020,11,26,19,17.4,62,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-26 08:00 PM,2020,11,26,20,21.7,71,Moderate,26.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-26 09:00 PM,2020,11,26,21,21.3,70,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-26 10:00 PM,2020,11,26,22,18.1,64,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-26 11:00 PM,2020,11,26,23,19.0,66,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-27 12:00 AM,2020,11,27,00,18.0,63,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-27 01:00 AM,2020,11,27,01,18.0,63,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-27 02:00 AM,2020,11,27,02,17.5,62,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-27 03:00 AM,2020,11,27,03,17.7,63,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-27 04:00 AM,2020,11,27,04,17.4,62,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-27 05:00 AM,2020,11,27,05,19.3,66,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-27 06:00 AM,2020,11,27,06,16.9,61,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-27 07:00 AM,2020,11,27,07,18.3,64,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-27 08:00 AM,2020,11,27,08,21.2,70,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-27 09:00 AM,2020,11,27,09,23.5,75,Moderate,26.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-27 10:00 AM,2020,11,27,10,20.9,70,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-27 11:00 AM,2020,11,27,11,24.4,77,Moderate,28.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-27 12:00 PM,2020,11,27,12,27.2,83,Moderate,30.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-27 01:00 PM,2020,11,27,13,27.1,83,Moderate,27.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-27 02:00 PM,2020,11,27,14,24.0,76,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-27 03:00 PM,2020,11,27,15,23.5,75,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-27 04:00 PM,2020,11,27,16,18.2,64,Moderate,13.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-27 05:00 PM,2020,11,27,17,17.1,62,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-27 06:00 PM,2020,11,27,18,17.5,62,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-27 07:00 PM,2020,11,27,19,18.2,64,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-27 08:00 PM,2020,11,27,20,24.1,76,Moderate,30.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-27 09:00 PM,2020,11,27,21,16.5,60,Moderate,9.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-27 10:00 PM,2020,11,27,22,20.2,68,Moderate,24.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-27 11:00 PM,2020,11,27,23,28.6,86,Moderate,37.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-28 12:00 AM,2020,11,28,00,39.8,112,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-28 01:00 AM,2020,11,28,01,41.9,117,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-28 02:00 AM,2020,11,28,02,36.4,103,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-28 03:00 AM,2020,11,28,03,34.2,97,Moderate,32.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-28 04:00 AM,2020,11,28,04,31.6,92,Moderate,29.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-28 05:00 AM,2020,11,28,05,29.8,88,Moderate,28.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-28 06:00 AM,2020,11,28,06,32.4,94,Moderate,35.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-28 07:00 AM,2020,11,28,07,35.2,100,Moderate,38.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-28 08:00 AM,2020,11,28,08,39.6,111,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-28 09:00 AM,2020,11,28,09,36.3,103,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-28 10:00 AM,2020,11,28,10,30.1,89,Moderate,24.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-28 11:00 AM,2020,11,28,11,29.5,88,Moderate,29.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-28 12:00 PM,2020,11,28,12,34.5,98,Moderate,40.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-28 01:00 PM,2020,11,28,13,45.3,125,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-28 02:00 PM,2020,11,28,14,39.1,110,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-28 03:00 PM,2020,11,28,15,30.5,90,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-28 04:00 PM,2020,11,28,16,23.7,75,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-28 05:00 PM,2020,11,28,17,19.3,66,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-28 06:00 PM,2020,11,28,18,17.1,62,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-28 07:00 PM,2020,11,28,19,18.0,63,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-28 08:00 PM,2020,11,28,20,22.0,72,Moderate,26.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-28 09:00 PM,2020,11,28,21,21.5,71,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-28 10:00 PM,2020,11,28,22,22.7,73,Moderate,24.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-28 11:00 PM,2020,11,28,23,17.8,63,Moderate,13.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-29 12:00 AM,2020,11,29,00,13.4,54,Moderate,9.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-29 01:00 AM,2020,11,29,01,14.7,56,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-29 02:00 AM,2020,11,29,02,14.8,57,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-29 03:00 AM,2020,11,29,03,16.4,60,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-29 04:00 AM,2020,11,29,04,17.7,63,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-29 05:00 AM,2020,11,29,05,16.3,60,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-29 06:00 AM,2020,11,29,06,15.6,58,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-29 07:00 AM,2020,11,29,07,19.8,67,Moderate,24.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-29 08:00 AM,2020,11,29,08,19.9,67,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-29 09:00 AM,2020,11,29,09,19.9,67,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-29 10:00 AM,2020,11,29,10,19.9,67,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-29 11:00 AM,2020,11,29,11,17.9,63,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-29 12:00 PM,2020,11,29,12,14.9,57,Moderate,12.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-29 01:00 PM,2020,11,29,13,11.4,48,Good,8.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-29 02:00 PM,2020,11,29,14,9.7,40,Good,8.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-29 03:00 PM,2020,11,29,15,7.8,33,Good,6.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-29 04:00 PM,2020,11,29,16,5.4,23,Good,3.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-29 05:00 PM,2020,11,29,17,5.7,24,Good,6.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-29 06:00 PM,2020,11,29,18,6.3,26,Good,7.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-29 07:00 PM,2020,11,29,19,6.1,25,Good,6.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-29 08:00 PM,2020,11,29,20,7.5,31,Good,9.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-29 09:00 PM,2020,11,29,21,6.7,28,Good,6.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-29 10:00 PM,2020,11,29,22,11.8,49,Good,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-29 11:00 PM,2020,11,29,23,5.4,23,Good,-1.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-30 12:00 AM,2020,11,30,00,3.7,15,Good,2.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-30 01:00 AM,2020,11,30,01,5.3,22,Good,7.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-30 02:00 AM,2020,11,30,02,5.6,23,Good,6.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-30 03:00 AM,2020,11,30,03,4.3,18,Good,3.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-30 04:00 AM,2020,11,30,04,2.1,9,Good,0.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-30 05:00 AM,2020,11,30,05,2.5,10,Good,3.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-30 06:00 AM,2020,11,30,06,2.2,9,Good,2.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-30 07:00 AM,2020,11,30,07,5.1,21,Good,8.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-30 08:00 AM,2020,11,30,08,6.0,25,Good,7.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-30 09:00 AM,2020,11,30,09,7.5,31,Good,9.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-30 10:00 AM,2020,11,30,10,7.7,32,Good,8.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-30 11:00 AM,2020,11,30,11,9.3,39,Good,11.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-30 12:00 PM,2020,11,30,12,12.1,51,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-30 01:00 PM,2020,11,30,13,12.0,50,Good,12.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-30 02:00 PM,2020,11,30,14,10.5,44,Good,9.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-30 03:00 PM,2020,11,30,15,9.2,38,Good,8.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-30 04:00 PM,2020,11,30,16,7.6,32,Good,6.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-30 05:00 PM,2020,11,30,17,9.3,39,Good,11.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-30 06:00 PM,2020,11,30,18,9.1,38,Good,9.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-30 07:00 PM,2020,11,30,19,10.5,44,Good,12.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-30 08:00 PM,2020,11,30,20,8.7,36,Good,7.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-30 09:00 PM,2020,11,30,21,8.3,35,Good,8.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-30 10:00 PM,2020,11,30,22,7.1,30,Good,6.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-11-30 11:00 PM,2020,11,30,23,6.0,25,Good,5.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-12-01 12:00 AM,2020,12,01,00,7.5,31,Good,9.0,UG/M3,1 Hr,Valid
