Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Kuwait City,PM2.5 - Principal,2019-11-16 12:00 AM,2019,11,16,00,54.5,148,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-16 01:00 AM,2019,11,16,01,85.2,166,Unhealthy,116.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-16 02:00 AM,2019,11,16,02,93.1,170,Unhealthy,101.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-16 03:00 AM,2019,11,16,03,77.5,162,Unhealthy,62.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-16 04:00 AM,2019,11,16,04,70.7,159,Unhealthy,64.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-16 05:00 AM,2019,11,16,05,69.3,158,Unhealthy,68.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-16 06:00 AM,2019,11,16,06,64.6,156,Unhealthy,60.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-16 07:00 AM,2019,11,16,07,59.3,153,Unhealthy,54.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-16 08:00 AM,2019,11,16,08,61.1,154,Unhealthy,63.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-16 09:00 AM,2019,11,16,09,66.0,156,Unhealthy,71.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-16 10:00 AM,2019,11,16,10,65.5,156,Unhealthy,65.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-16 11:00 AM,2019,11,16,11,58.7,153,Unhealthy,52.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-16 12:00 PM,2019,11,16,12,52.3,142,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-16 01:00 PM,2019,11,16,13,48.6,133,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-16 02:00 PM,2019,11,16,14,50.4,138,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-16 03:00 PM,2019,11,16,15,53.1,144,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-16 04:00 PM,2019,11,16,16,51.9,141,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-16 05:00 PM,2019,11,16,17,52.7,143,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-16 06:00 PM,2019,11,16,18,55.0,149,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-16 07:00 PM,2019,11,16,19,57.2,152,Unhealthy,61.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-16 08:00 PM,2019,11,16,20,57.8,152,Unhealthy,59.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-16 09:00 PM,2019,11,16,21,55.6,151,Unhealthy,52.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-16 10:00 PM,2019,11,16,22,52.8,144,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-16 11:00 PM,2019,11,16,23,53.1,144,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-17 12:00 AM,2019,11,17,00,51.8,141,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-17 01:00 AM,2019,11,17,01,51.5,140,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-17 02:00 AM,2019,11,17,02,49.6,136,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-17 03:00 AM,2019,11,17,03,46.8,129,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-17 04:00 AM,2019,11,17,04,45.9,127,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-17 05:00 AM,2019,11,17,05,44.6,123,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-17 06:00 AM,2019,11,17,06,54.3,147,Unhealthy for Sensitive Groups,70.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-17 07:00 AM,2019,11,17,07,50.1,137,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-17 08:00 AM,2019,11,17,08,47.6,131,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-17 09:00 AM,2019,11,17,09,37.5,106,Unhealthy for Sensitive Groups,28.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-17 10:00 AM,2019,11,17,10,33.2,95,Moderate,29.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-17 11:00 AM,2019,11,17,11,30.1,89,Moderate,27.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-17 12:00 PM,2019,11,17,12,28.0,84,Moderate,26.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-17 01:00 PM,2019,11,17,13,26.5,81,Moderate,25.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-17 02:00 PM,2019,11,17,14,25.2,79,Moderate,24.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-17 03:00 PM,2019,11,17,15,26.1,80,Moderate,27.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-17 04:00 PM,2019,11,17,16,25.5,79,Moderate,25.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-17 05:00 PM,2019,11,17,17,24.7,77,Moderate,24.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-17 06:00 PM,2019,11,17,18,24.9,78,Moderate,25.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-17 07:00 PM,2019,11,17,19,29.9,88,Moderate,36.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-17 08:00 PM,2019,11,17,20,31.1,91,Moderate,36.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-17 09:00 PM,2019,11,17,21,38.5,108,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-17 10:00 PM,2019,11,17,22,31.1,91,Moderate,23.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-17 11:00 PM,2019,11,17,23,29.1,87,Moderate,27.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-18 12:00 AM,2019,11,18,00,31.9,93,Moderate,35.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-18 01:00 AM,2019,11,18,01,29.0,87,Moderate,26.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-18 02:00 AM,2019,11,18,02,31.9,93,Moderate,35.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-18 03:00 AM,2019,11,18,03,32.9,95,Moderate,34.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-18 04:00 AM,2019,11,18,04,31.5,92,Moderate,30.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-18 05:00 AM,2019,11,18,05,35.1,99,Moderate,39.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-18 06:00 AM,2019,11,18,06,39.4,111,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-18 07:00 AM,2019,11,18,07,45.3,125,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-18 08:00 AM,2019,11,18,08,48.6,133,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-18 09:00 AM,2019,11,18,09,68.8,158,Unhealthy,89.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-18 10:00 AM,2019,11,18,10,62.9,155,Unhealthy,57.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-18 11:00 AM,2019,11,18,11,57.4,152,Unhealthy,52.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-18 12:00 PM,2019,11,18,12,53.7,146,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-18 01:00 PM,2019,11,18,13,50.3,137,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-18 02:00 PM,2019,11,18,14,53.1,144,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-18 03:00 PM,2019,11,18,15,47.0,129,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-18 04:00 PM,2019,11,18,16,40.0,112,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-18 05:00 PM,2019,11,18,17,36.0,102,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-18 06:00 PM,2019,11,18,18,33.5,96,Moderate,31.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-18 07:00 PM,2019,11,18,19,30.7,90,Moderate,28.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-18 08:00 PM,2019,11,18,20,30.3,89,Moderate,30.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-18 09:00 PM,2019,11,18,21,35.1,99,Moderate,40.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-18 10:00 PM,2019,11,18,22,38.5,108,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-18 11:00 PM,2019,11,18,23,36.7,104,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-19 12:00 AM,2019,11,19,00,29.3,87,Moderate,22.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-19 01:00 AM,2019,11,19,01,30.6,90,Moderate,32.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-19 02:00 AM,2019,11,19,02,35.6,101,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-19 03:00 AM,2019,11,19,03,37.7,106,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-19 04:00 AM,2019,11,19,04,40.3,113,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-19 05:00 AM,2019,11,19,05,39.2,110,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-19 06:00 AM,2019,11,19,06,41.0,115,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-19 07:00 AM,2019,11,19,07,39.0,110,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-19 08:00 AM,2019,11,19,08,35.6,101,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-19 09:00 AM,2019,11,19,09,36.7,104,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-19 10:00 AM,2019,11,19,10,36.8,104,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-19 11:00 AM,2019,11,19,11,36.9,104,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-19 12:00 PM,2019,11,19,12,37.7,106,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-19 01:00 PM,2019,11,19,13,37.8,107,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-19 02:00 PM,2019,11,19,14,37.0,105,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-19 03:00 PM,2019,11,19,15,34.8,99,Moderate,30.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-19 04:00 PM,2019,11,19,16,30.8,90,Moderate,26.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-19 05:00 PM,2019,11,19,17,25.9,80,Moderate,22.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-19 06:00 PM,2019,11,19,18,20.9,70,Moderate,16.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-19 07:00 PM,2019,11,19,19,19.9,67,Moderate,19.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-19 08:00 PM,2019,11,19,20,20.4,68,Moderate,21.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-19 09:00 PM,2019,11,19,21,18.7,65,Moderate,17.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-19 10:00 PM,2019,11,19,22,19.3,66,Moderate,20.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-19 11:00 PM,2019,11,19,23,22.1,72,Moderate,25.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-20 12:00 AM,2019,11,20,00,25.5,79,Moderate,29.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-20 01:00 AM,2019,11,20,01,26.2,81,Moderate,27.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-20 02:00 AM,2019,11,20,02,25.1,78,Moderate,24.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-20 03:00 AM,2019,11,20,03,24.1,76,Moderate,23.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-20 04:00 AM,2019,11,20,04,25.4,79,Moderate,27.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-20 05:00 AM,2019,11,20,05,25.6,79,Moderate,26.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-20 06:00 AM,2019,11,20,06,26.6,81,Moderate,28.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-20 07:00 AM,2019,11,20,07,25.9,80,Moderate,25.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-20 08:00 AM,2019,11,20,08,26.8,82,Moderate,28.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-20 09:00 AM,2019,11,20,09,28.2,85,Moderate,31.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-20 10:00 AM,2019,11,20,10,27.2,83,Moderate,26.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-20 11:00 AM,2019,11,20,11,26.1,80,Moderate,23.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-20 12:00 PM,2019,11,20,12,28.1,85,Moderate,33.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-20 01:00 PM,2019,11,20,13,26.8,82,Moderate,24.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-20 02:00 PM,2019,11,20,14,26.0,80,Moderate,24.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-20 03:00 PM,2019,11,20,15,25.1,78,Moderate,23.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-20 04:00 PM,2019,11,20,16,25.3,79,Moderate,26.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-20 05:00 PM,2019,11,20,17,26.7,82,Moderate,30.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-20 06:00 PM,2019,11,20,18,27.4,83,Moderate,29.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-20 07:00 PM,2019,11,20,19,29.6,88,Moderate,34.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-20 08:00 PM,2019,11,20,20,30.1,89,Moderate,31.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-20 09:00 PM,2019,11,20,21,31.0,91,Moderate,33.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-20 10:00 PM,2019,11,20,22,30.3,89,Moderate,29.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-20 11:00 PM,2019,11,20,23,29.6,88,Moderate,28.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-21 12:00 AM,2019,11,21,00,28.7,86,Moderate,27.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-21 01:00 AM,2019,11,21,01,30.1,89,Moderate,33.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-21 02:00 AM,2019,11,21,02,30.1,89,Moderate,30.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-21 03:00 AM,2019,11,21,03,28.7,86,Moderate,25.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-21 04:00 AM,2019,11,21,04,28.7,86,Moderate,-999.0,UG/M3,1 Hr,Missing
Kuwait City,PM2.5 - Principal,2019-11-21 05:00 AM,2019,11,21,05,28.4,85,Moderate,28.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-21 06:00 AM,2019,11,21,06,27.6,84,Moderate,26.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-21 07:00 AM,2019,11,21,07,27.8,84,Moderate,28.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-21 08:00 AM,2019,11,21,08,28.9,86,Moderate,32.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-21 09:00 AM,2019,11,21,09,29.9,88,Moderate,33.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-21 10:00 AM,2019,11,21,10,30.7,90,Moderate,33.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-21 11:00 AM,2019,11,21,11,33.7,96,Moderate,38.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-21 12:00 PM,2019,11,21,12,34.8,99,Moderate,37.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-21 01:00 PM,2019,11,21,13,36.4,103,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-21 02:00 PM,2019,11,21,14,36.3,103,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-21 03:00 PM,2019,11,21,15,33.7,96,Moderate,29.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-21 04:00 PM,2019,11,21,16,26.6,81,Moderate,20.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-21 05:00 PM,2019,11,21,17,25.8,80,Moderate,25.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-21 06:00 PM,2019,11,21,18,24.4,77,Moderate,23.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-21 07:00 PM,2019,11,21,19,24.2,76,Moderate,24.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-21 08:00 PM,2019,11,21,20,25.5,79,Moderate,27.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-21 09:00 PM,2019,11,21,21,24.8,78,Moderate,24.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-21 10:00 PM,2019,11,21,22,25.8,80,Moderate,27.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-21 11:00 PM,2019,11,21,23,25.4,79,Moderate,25.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-22 12:00 AM,2019,11,22,00,29.6,88,Moderate,34.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-22 01:00 AM,2019,11,22,01,42.3,118,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-22 02:00 AM,2019,11,22,02,64.1,155,Unhealthy,86.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-22 03:00 AM,2019,11,22,03,74.1,161,Unhealthy,84.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-22 04:00 AM,2019,11,22,04,82.0,165,Unhealthy,90.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-22 05:00 AM,2019,11,22,05,83.5,165,Unhealthy,85.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-22 06:00 AM,2019,11,22,06,69.2,158,Unhealthy,55.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-22 07:00 AM,2019,11,22,07,63.1,155,Unhealthy,57.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-22 08:00 AM,2019,11,22,08,57.0,152,Unhealthy,51.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-22 09:00 AM,2019,11,22,09,48.5,133,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-22 10:00 AM,2019,11,22,10,44.7,124,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-22 11:00 AM,2019,11,22,11,43.3,120,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-22 12:00 PM,2019,11,22,12,42.6,118,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-22 01:00 PM,2019,11,22,13,38.3,108,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-22 02:00 PM,2019,11,22,14,33.1,95,Moderate,28.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-22 03:00 PM,2019,11,22,15,31.5,92,Moderate,30.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-22 04:00 PM,2019,11,22,16,32.7,94,Moderate,34.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-22 05:00 PM,2019,11,22,17,31.3,91,Moderate,30.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-22 06:00 PM,2019,11,22,18,34.6,98,Moderate,38.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-22 07:00 PM,2019,11,22,19,43.2,120,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-22 08:00 PM,2019,11,22,20,47.3,130,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-22 09:00 PM,2019,11,22,21,49.5,135,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-22 10:00 PM,2019,11,22,22,50.2,137,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-22 11:00 PM,2019,11,22,23,50.1,137,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-23 12:00 AM,2019,11,23,00,49.1,134,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-23 01:00 AM,2019,11,23,01,47.6,131,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-23 02:00 AM,2019,11,23,02,41.3,115,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-23 03:00 AM,2019,11,23,03,36.4,103,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-23 04:00 AM,2019,11,23,04,35.3,100,Moderate,34.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-23 05:00 AM,2019,11,23,05,35.6,101,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-23 06:00 AM,2019,11,23,06,37.9,107,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-23 07:00 AM,2019,11,23,07,37.9,107,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-23 08:00 AM,2019,11,23,08,37.9,107,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-23 09:00 AM,2019,11,23,09,38.3,108,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-23 10:00 AM,2019,11,23,10,47.9,132,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-23 11:00 AM,2019,11,23,11,110.1,179,Unhealthy,172.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-23 12:00 PM,2019,11,23,12,116.0,182,Unhealthy,122.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-11-23 01:00 PM,2019,11,23,13,95.5,172,Unhealthy,75.0,UG/M3,1 Hr,Valid
